Date,Close
02-08-2018,2.815999984741211
03-08-2018,2.8529999256134033
06-08-2018,2.859999895095825
07-08-2018,2.8970000743865967
08-08-2018,2.9489998817443848
09-08-2018,2.9549999237060547
10-08-2018,2.944000005722046
13-08-2018,2.930000066757202
14-08-2018,2.9590001106262207
15-08-2018,2.940000057220459
16-08-2018,2.9079999923706055
17-08-2018,2.946000099182129
20-08-2018,2.940999984741211
21-08-2018,2.9800000190734863
22-08-2018,2.9560000896453857
23-08-2018,2.9639999866485596
24-08-2018,2.9170000553131104
27-08-2018,2.875999927520752
28-08-2018,2.8519999980926514
29-08-2018,2.8949999809265137
30-08-2018,2.874000072479248
31-08-2018,2.9159998893737793
04-09-2018,2.822999954223633
05-09-2018,2.7950000762939453
06-09-2018,2.7720000743865967
07-09-2018,2.7760000228881836
10-09-2018,2.803999900817871
11-09-2018,2.828000068664551
12-09-2018,2.8289999961853027
13-09-2018,2.816999912261963
14-09-2018,2.7669999599456787
17-09-2018,2.813999891281128
18-09-2018,2.933000087738037
19-09-2018,2.9079999923706055
20-09-2018,2.9760000705718994
21-09-2018,2.9769999980926514
24-09-2018,3.0380001068115234
25-09-2018,3.0820000171661377
26-09-2018,3.0209999084472656
27-09-2018,3.055999994277954
28-09-2018,3.007999897003174
01-10-2018,3.0940001010894775
02-10-2018,3.1659998893737793
03-10-2018,3.2300000190734863
04-10-2018,3.1649999618530273
05-10-2018,3.1429998874664307
08-10-2018,3.2669999599456787
09-10-2018,3.2660000324249268
10-10-2018,3.2839999198913574
11-10-2018,3.2219998836517334
12-10-2018,3.1610000133514404
15-10-2018,3.242000102996826
16-10-2018,3.239000082015991
17-10-2018,3.319999933242798
18-10-2018,3.197999954223633
19-10-2018,3.25
22-10-2018,3.138000011444092
23-10-2018,3.2119998931884766
24-10-2018,3.1659998893737793
25-10-2018,3.2019999027252197
26-10-2018,3.184999942779541
29-10-2018,3.184999942779541
30-10-2018,3.187000036239624
31-10-2018,3.260999917984009
01-11-2018,3.236999988555908
02-11-2018,3.2839999198913574
05-11-2018,3.566999912261963
06-11-2018,3.555000066757202
07-11-2018,3.555000066757202
08-11-2018,3.5429999828338623
09-11-2018,3.7190001010894775
12-11-2018,3.7880001068115234
13-11-2018,4.10099983215332
14-11-2018,4.836999893188477
15-11-2018,4.038000106811523
16-11-2018,4.271999835968018
19-11-2018,4.699999809265137
20-11-2018,4.5229997634887695
21-11-2018,4.451000213623047
23-11-2018,4.308000087738037
26-11-2018,4.248000144958496
27-11-2018,4.26200008392334
28-11-2018,4.715000152587891
29-11-2018,4.645999908447266
30-11-2018,4.611999988555908
03-12-2018,4.339000225067139
04-12-2018,4.456999778747559
06-12-2018,4.327000141143799
07-12-2018,4.48799991607666
10-12-2018,4.545000076293945
11-12-2018,4.4070000648498535
12-12-2018,4.136000156402588
13-12-2018,4.124000072479248
14-12-2018,3.8269999027252197
17-12-2018,3.5280001163482666
18-12-2018,3.8380000591278076
19-12-2018,3.7260000705718994
20-12-2018,3.5829999446868896
21-12-2018,3.815999984741211
24-12-2018,3.4670000076293945
26-12-2018,3.5429999828338623
27-12-2018,3.6419999599456787
28-12-2018,3.302999973297119
31-12-2018,2.940000057220459
02-01-2019,2.9579999446868896
03-01-2019,2.944999933242798
04-01-2019,3.0439999103546143
07-01-2019,2.944000005722046
08-01-2019,2.9670000076293945
09-01-2019,2.9839999675750732
10-01-2019,2.9690001010894775
11-01-2019,3.0989999771118164
14-01-2019,3.5910000801086426
15-01-2019,3.500999927520752
16-01-2019,3.384000062942505
17-01-2019,3.4130001068115234
18-01-2019,3.4820001125335693
22-01-2019,3.0399999618530273
23-01-2019,2.9800000190734863
24-01-2019,3.0989999771118164
25-01-2019,3.177999973297119
28-01-2019,2.9110000133514404
29-01-2019,2.950000047683716
30-01-2019,2.8540000915527344
31-01-2019,2.813999891281128
01-02-2019,2.7339999675750732
04-02-2019,2.6600000858306885
05-02-2019,2.6619999408721924
06-02-2019,2.6619999408721924
07-02-2019,2.5510001182556152
08-02-2019,2.5829999446868896
11-02-2019,2.6419999599456787
12-02-2019,2.687999963760376
13-02-2019,2.575000047683716
14-02-2019,2.572999954223633
15-02-2019,2.625
19-02-2019,2.6619999408721924
20-02-2019,2.635999917984009
21-02-2019,2.697000026702881
22-02-2019,2.7170000076293945
25-02-2019,2.8359999656677246
26-02-2019,2.8550000190734863
27-02-2019,2.7990000247955322
28-02-2019,2.812000036239624
01-03-2019,2.8589999675750732
04-03-2019,2.8570001125335693
05-03-2019,2.884000062942505
06-03-2019,2.8410000801086426
07-03-2019,2.865999937057495
08-03-2019,2.865000009536743
11-03-2019,2.7720000743865967
12-03-2019,2.7839999198913574
13-03-2019,2.819999933242798
14-03-2019,2.8550000190734863
15-03-2019,2.7950000762939453
18-03-2019,2.8499999046325684
19-03-2019,2.874000072479248
20-03-2019,2.819999933242798
21-03-2019,2.821000099182129
22-03-2019,2.753000020980835
25-03-2019,2.755000114440918
26-03-2019,2.740000009536743
27-03-2019,2.7130000591278076
28-03-2019,2.7119998931884766
29-03-2019,2.6619999408721924
01-04-2019,2.7079999446868896
02-04-2019,2.684000015258789
03-04-2019,2.677000045776367
04-04-2019,2.6429998874664307
05-04-2019,2.6640000343322754
08-04-2019,2.7079999446868896
09-04-2019,2.6989998817443848
10-04-2019,2.700000047683716
11-04-2019,2.6640000343322754
12-04-2019,2.6600000858306885
15-04-2019,2.5899999141693115
16-04-2019,2.572000026702881
17-04-2019,2.5169999599456787
18-04-2019,2.490000009536743
22-04-2019,2.5239999294281006
23-04-2019,2.4549999237060547
24-04-2019,2.4619998931884766
25-04-2019,2.5139999389648438
26-04-2019,2.565999984741211
29-04-2019,2.5929999351501465
30-04-2019,2.575000047683716
01-05-2019,2.619999885559082
02-05-2019,2.5889999866485596
03-05-2019,2.566999912261963
06-05-2019,2.5239999294281006
07-05-2019,2.5369999408721924
08-05-2019,2.609999895095825
09-05-2019,2.5950000286102295
10-05-2019,2.61899995803833
13-05-2019,2.621000051498413
14-05-2019,2.6589999198913574
15-05-2019,2.6010000705718994
16-05-2019,2.6389999389648438
17-05-2019,2.63100004196167
20-05-2019,2.6730000972747803
21-05-2019,2.61299991607666
22-05-2019,2.5429999828338623
23-05-2019,2.578000068664551
24-05-2019,2.5980000495910645
28-05-2019,2.5820000171661377
29-05-2019,2.632999897003174
30-05-2019,2.546999931335449
31-05-2019,2.4539999961853027
03-06-2019,2.4030001163482666
04-06-2019,2.4159998893737793
05-06-2019,2.378000020980835
06-06-2019,2.3239998817443848
07-06-2019,2.3369998931884766
10-06-2019,2.3570001125335693
11-06-2019,2.3989999294281006
12-06-2019,2.385999917984009
13-06-2019,2.325000047683716
14-06-2019,2.38700008392334
17-06-2019,2.385999917984009
18-06-2019,2.328000068664551
19-06-2019,2.2760000228881836
20-06-2019,2.184999942779541
21-06-2019,2.186000108718872
24-06-2019,2.302999973297119
25-06-2019,2.308000087738037
26-06-2019,2.2909998893737793
27-06-2019,2.3239998817443848
28-06-2019,2.308000087738037
01-07-2019,2.2669999599456787
02-07-2019,2.240000009536743
03-07-2019,2.2899999618530273
05-07-2019,2.4179999828338623
08-07-2019,2.4030001163482666
09-07-2019,2.424999952316284
10-07-2019,2.444000005722046
11-07-2019,2.4159998893737793
12-07-2019,2.453000068664551
15-07-2019,2.4079999923706055
16-07-2019,2.305999994277954
17-07-2019,2.303999900817871
18-07-2019,2.2869999408721924
19-07-2019,2.250999927520752
22-07-2019,2.312000036239624
23-07-2019,2.299999952316284
24-07-2019,2.2200000286102295
25-07-2019,2.24399995803833
26-07-2019,2.1689999103546143
29-07-2019,2.1410000324249268
30-07-2019,2.13700008392334
31-07-2019,2.2330000400543213
01-08-2019,2.2019999027252197
02-08-2019,2.121000051498413
05-08-2019,2.069999933242798
06-08-2019,2.1110000610351562
07-08-2019,2.0829999446868896
08-08-2019,2.128000020980835
09-08-2019,2.11899995803833
12-08-2019,2.1050000190734863
13-08-2019,2.1470000743865967
14-08-2019,2.1429998874664307
15-08-2019,2.2320001125335693
16-08-2019,2.200000047683716
19-08-2019,2.2100000381469727
20-08-2019,2.2179999351501465
21-08-2019,2.1700000762939453
22-08-2019,2.1589999198913574
23-08-2019,2.1519999504089355
26-08-2019,2.2300000190734863
27-08-2019,2.2019999027252197
28-08-2019,2.250999927520752
29-08-2019,2.2960000038146973
30-08-2019,2.2850000858306885
03-09-2019,2.3580000400543213
04-09-2019,2.444999933242798
05-09-2019,2.434999942779541
06-09-2019,2.496000051498413
09-09-2019,2.5850000381469727
10-09-2019,2.5799999237060547
11-09-2019,2.552000045776367
12-09-2019,2.5739998817443848
13-09-2019,2.614000082015991
16-09-2019,2.680999994277954
17-09-2019,2.6679999828338623
18-09-2019,2.63700008392334
19-09-2019,2.5380001068115234
20-09-2019,2.5339999198913574
23-09-2019,2.5269999504089355
24-09-2019,2.503000020980835
25-09-2019,2.502000093460083
26-09-2019,2.427999973297119
27-09-2019,2.4040000438690186
30-09-2019,2.3299999237060547
01-10-2019,2.2829999923706055
02-10-2019,2.246999979019165
03-10-2019,2.3289999961853027
04-10-2019,2.3519999980926514
07-10-2019,2.302999973297119
08-10-2019,2.2880001068115234
09-10-2019,2.2339999675750732
10-10-2019,2.2179999351501465
11-10-2019,2.2139999866485596
14-10-2019,2.2799999713897705
15-10-2019,2.3389999866485596
16-10-2019,2.302999973297119
17-10-2019,2.318000078201294
18-10-2019,2.319999933242798
21-10-2019,2.23799991607666
22-10-2019,2.2720000743865967
23-10-2019,2.2820000648498535
24-10-2019,2.315999984741211
25-10-2019,2.299999952316284
28-10-2019,2.446000099182129
29-10-2019,2.5969998836517334
30-10-2019,2.690999984741211
31-10-2019,2.632999897003174
01-11-2019,2.7139999866485596
04-11-2019,2.821000099182129
05-11-2019,2.861999988555908
06-11-2019,2.828000068664551
07-11-2019,2.7720000743865967
08-11-2019,2.7890000343322754
11-11-2019,2.63700008392334
12-11-2019,2.621000051498413
13-11-2019,2.5999999046325684
14-11-2019,2.6470000743865967
15-11-2019,2.687999963760376
18-11-2019,2.565999984741211
19-11-2019,2.509999990463257
20-11-2019,2.559000015258789
21-11-2019,2.566999912261963
22-11-2019,2.6649999618530273
25-11-2019,2.5309998989105225
26-11-2019,2.4700000286102295
27-11-2019,2.500999927520752
29-11-2019,2.2809998989105225
02-12-2019,2.3289999961853027
03-12-2019,2.440999984741211
04-12-2019,2.3989999294281006
05-12-2019,2.427000045776367
06-12-2019,2.3340001106262207
09-12-2019,2.2320001125335693
10-12-2019,2.2639999389648438
11-12-2019,2.243000030517578
12-12-2019,2.328000068664551
13-12-2019,2.2960000038146973
16-12-2019,2.3410000801086426
17-12-2019,2.319000005722046
18-12-2019,2.2860000133514404
19-12-2019,2.2730000019073486
20-12-2019,2.328000068664551
23-12-2019,2.2139999866485596
24-12-2019,2.171999931335449
26-12-2019,2.2939999103546143
27-12-2019,2.1579999923706055
30-12-2019,2.186000108718872
31-12-2019,2.188999891281128
02-01-2020,2.121999979019165
03-01-2020,2.130000114440918
06-01-2020,2.134999990463257
07-01-2020,2.1619999408721924
08-01-2020,2.1410000324249268
09-01-2020,2.1659998893737793
10-01-2020,2.2019999027252197
13-01-2020,2.181999921798706
14-01-2020,2.187000036239624
15-01-2020,2.119999885559082
16-01-2020,2.0769999027252197
17-01-2020,2.003000020980835
21-01-2020,1.8949999809265137
22-01-2020,1.9049999713897705
23-01-2020,1.9259999990463257
24-01-2020,1.8930000066757202
27-01-2020,1.9019999504089355
28-01-2020,1.934000015258789
29-01-2020,1.8769999742507935
30-01-2020,1.8289999961853027
31-01-2020,1.840999960899353
03-02-2020,1.819000005722046
04-02-2020,1.871999979019165
05-02-2020,1.8609999418258667
06-02-2020,1.8619999885559082
07-02-2020,1.8580000400543213
10-02-2020,1.7660000324249268
11-02-2020,1.7879999876022339
12-02-2020,1.843999981880188
13-02-2020,1.8259999752044678
14-02-2020,1.8370000123977661
18-02-2020,1.9809999465942383
19-02-2020,1.9550000429153442
20-02-2020,1.9199999570846558
21-02-2020,1.9049999713897705
24-02-2020,1.8270000219345093
25-02-2020,1.847000002861023
26-02-2020,1.8209999799728394
27-02-2020,1.7519999742507935
28-02-2020,1.684000015258789
02-03-2020,1.75600004196167
03-03-2020,1.7999999523162842
04-03-2020,1.8270000219345093
05-03-2020,1.7719999551773071
06-03-2020,1.7079999446868896
09-03-2020,1.777999997138977
10-03-2020,1.9359999895095825
11-03-2020,1.878000020980835
12-03-2020,1.840999960899353
13-03-2020,1.86899995803833
16-03-2020,1.815000057220459
17-03-2020,1.7289999723434448
18-03-2020,1.6039999723434448
19-03-2020,1.6540000438690186
20-03-2020,1.6039999723434448
23-03-2020,1.6019999980926514
24-03-2020,1.652999997138977
25-03-2020,1.659000039100647
26-03-2020,1.6369999647140503
27-03-2020,1.6339999437332153
30-03-2020,1.690000057220459
31-03-2020,1.6399999856948853
01-04-2020,1.5870000123977661
02-04-2020,1.5520000457763672
03-04-2020,1.621000051498413
06-04-2020,1.7309999465942383
07-04-2020,1.8519999980926514
08-04-2020,1.7829999923706055
09-04-2020,1.7330000400543213
13-04-2020,1.7239999771118164
14-04-2020,1.649999976158142
15-04-2020,1.5980000495910645
16-04-2020,1.6859999895095825
17-04-2020,1.753000020980835
20-04-2020,1.9240000247955322
21-04-2020,1.8209999799728394
22-04-2020,1.9390000104904175
23-04-2020,1.815000057220459
24-04-2020,1.746000051498413
27-04-2020,1.819000005722046
28-04-2020,1.7940000295639038
29-04-2020,1.86899995803833
30-04-2020,1.9490000009536743
01-05-2020,1.8899999856948853
04-05-2020,1.9930000305175781
05-05-2020,2.134000062942505
06-05-2020,1.944000005722046
07-05-2020,1.8940000534057617
08-05-2020,1.8229999542236328
11-05-2020,1.8259999752044678
12-05-2020,1.7200000286102295
13-05-2020,1.6160000562667847
14-05-2020,1.680999994277954
15-05-2020,1.6460000276565552
18-05-2020,1.7829999923706055
19-05-2020,1.8300000429153442
20-05-2020,1.7710000276565552
21-05-2020,1.7100000381469727
22-05-2020,1.7309999465942383
26-05-2020,1.7929999828338623
27-05-2020,1.722000002861023
28-05-2020,1.8270000219345093
29-05-2020,1.8489999771118164
01-06-2020,1.7740000486373901
02-06-2020,1.7769999504089355
03-06-2020,1.8209999799728394
04-06-2020,1.8220000267028809
05-06-2020,1.781999945640564
08-06-2020,1.7890000343322754
09-06-2020,1.7669999599456787
10-06-2020,1.7799999713897705
11-06-2020,1.812999963760376
12-06-2020,1.7309999465942383
15-06-2020,1.6690000295639038
16-06-2020,1.6139999628067017
17-06-2020,1.6380000114440918
18-06-2020,1.6380000114440918
19-06-2020,1.6690000295639038
22-06-2020,1.6640000343322754
23-06-2020,1.6369999647140503
24-06-2020,1.597000002861023
25-06-2020,1.4819999933242798
26-06-2020,1.4950000047683716
29-06-2020,1.7089999914169312
30-06-2020,1.7510000467300415
01-07-2020,1.6710000038146973
02-07-2020,1.7339999675750732
06-07-2020,1.8300000429153442
07-07-2020,1.8760000467300415
08-07-2020,1.8240000009536743
09-07-2020,1.7790000438690186
10-07-2020,1.8049999475479126
13-07-2020,1.7389999628067017
14-07-2020,1.746000051498413
15-07-2020,1.777999997138977
16-07-2020,1.7230000495910645
17-07-2020,1.718000054359436
20-07-2020,1.6410000324249268
21-07-2020,1.6749999523162842
22-07-2020,1.680999994277954
23-07-2020,1.784999966621399
24-07-2020,1.8079999685287476
27-07-2020,1.7339999675750732
28-07-2020,1.7999999523162842
29-07-2020,1.8539999723434448
30-07-2020,1.8289999961853027
31-07-2020,1.7990000247955322
03-08-2020,2.1010000705718994
04-08-2020,2.193000078201294
05-08-2020,2.190999984741211
06-08-2020,2.1649999618530273
07-08-2020,2.23799991607666
10-08-2020,2.1530001163482666
11-08-2020,2.1710000038146973
12-08-2020,2.1519999504089355
13-08-2020,2.181999921798706
14-08-2020,2.3559999465942383
17-08-2020,2.3389999866485596
18-08-2020,2.4170000553131104
19-08-2020,2.4260001182556152
20-08-2020,2.3519999980926514
21-08-2020,2.447999954223633
24-08-2020,2.513000011444092
25-08-2020,2.489000082015991
26-08-2020,2.4609999656677246
27-08-2020,2.5789999961853027
28-08-2020,2.6570000648498535
31-08-2020,2.630000114440918
01-09-2020,2.5269999504089355
02-09-2020,2.4860000610351562
03-09-2020,2.486999988555908
04-09-2020,2.5880000591278076
08-09-2020,2.4000000953674316
09-09-2020,2.4059998989105225
10-09-2020,2.322999954223633
11-09-2020,2.2690000534057617
14-09-2020,2.309999942779541
15-09-2020,2.361999988555908
16-09-2020,2.2669999599456787
17-09-2020,2.0420000553131104
18-09-2020,2.0480000972747803
21-09-2020,1.8350000381469727
22-09-2020,1.8339999914169312
23-09-2020,2.125
24-09-2020,2.247999906539917
25-09-2020,2.1389999389648438
28-09-2020,2.1010000705718994
29-09-2020,2.561000108718872
30-09-2020,2.5269999504089355
01-10-2020,2.5269999504089355
02-10-2020,2.437999963760376
05-10-2020,2.615000009536743
06-10-2020,2.5199999809265137
07-10-2020,2.6059999465942383
08-10-2020,2.627000093460083
09-10-2020,2.740999937057495
12-10-2020,2.88100004196167
13-10-2020,2.8550000190734863
14-10-2020,2.635999917984009
15-10-2020,2.7750000953674316
16-10-2020,2.7730000019073486
19-10-2020,2.7950000762939453
20-10-2020,2.9130001068115234
21-10-2020,3.0230000019073486
22-10-2020,3.006999969482422
23-10-2020,2.9709999561309814
26-10-2020,3.0239999294281006
27-10-2020,3.0190000534057617
28-10-2020,2.996000051498413
29-10-2020,3.3010001182556152
30-10-2020,3.3540000915527344
02-11-2020,3.24399995803833
03-11-2020,3.059000015258789
04-11-2020,3.0460000038146973
05-11-2020,2.941999912261963
06-11-2020,2.888000011444092
09-11-2020,2.8589999675750732
10-11-2020,2.9489998817443848
11-11-2020,3.0309998989105225
12-11-2020,2.9760000705718994
13-11-2020,2.994999885559082
16-11-2020,2.697000026702881
17-11-2020,2.691999912261963
18-11-2020,2.7119998931884766
19-11-2020,2.5920000076293945
20-11-2020,2.6500000953674316
23-11-2020,2.7109999656677246
24-11-2020,2.7750000953674316
25-11-2020,2.8959999084472656
27-11-2020,2.8429999351501465
30-11-2020,2.881999969482422
01-12-2020,2.880000114440918
02-12-2020,2.7799999713897705
03-12-2020,2.506999969482422
04-12-2020,2.575000047683716
07-12-2020,2.4059998989105225
08-12-2020,2.3989999294281006
09-12-2020,2.441999912261963
10-12-2020,2.552999973297119
11-12-2020,2.5910000801086426
14-12-2020,2.681999921798706
15-12-2020,2.681999921798706
16-12-2020,2.677000045776367
17-12-2020,2.635999917984009
18-12-2020,2.700000047683716
21-12-2020,2.7049999237060547
22-12-2020,2.7799999713897705
23-12-2020,2.6080000400543213
24-12-2020,2.5179998874664307
28-12-2020,2.305000066757202
29-12-2020,2.4670000076293945
30-12-2020,2.421999931335449
31-12-2020,2.5390000343322754
04-01-2021,2.5810000896453857
05-01-2021,2.7019999027252197
06-01-2021,2.7160000801086426
07-01-2021,2.7290000915527344
08-01-2021,2.700000047683716
11-01-2021,2.746999979019165
12-01-2021,2.753000020980835
13-01-2021,2.7269999980926514
14-01-2021,2.6659998893737793
15-01-2021,2.736999988555908
19-01-2021,2.5460000038146973
20-01-2021,2.5390000343322754
21-01-2021,2.490999937057495
22-01-2021,2.446000099182129
25-01-2021,2.6019999980926514
26-01-2021,2.6559998989105225
27-01-2021,2.759999990463257
28-01-2021,2.6640000343322754
29-01-2021,2.563999891281128
01-02-2021,2.8499999046325684
02-02-2021,2.8450000286102295
03-02-2021,2.7890000343322754
04-02-2021,2.934999942779541
05-02-2021,2.86299991607666
08-02-2021,2.881999969482422
09-02-2021,2.8350000381469727
10-02-2021,2.9110000133514404
11-02-2021,2.868000030517578
12-02-2021,2.9119999408721924
16-02-2021,3.128999948501587
17-02-2021,3.2190001010894775
18-02-2021,3.0820000171661377
19-02-2021,3.069000005722046
22-02-2021,2.953000068664551
23-02-2021,2.878999948501587
24-02-2021,2.8540000915527344
25-02-2021,2.7769999504089355
26-02-2021,2.7709999084472656
01-03-2021,2.7769999504089355
02-03-2021,2.8389999866485596
03-03-2021,2.815999984741211
04-03-2021,2.746000051498413
05-03-2021,2.7009999752044678
08-03-2021,2.6640000343322754
09-03-2021,2.6619999408721924
10-03-2021,2.691999912261963
11-03-2021,2.6679999828338623
12-03-2021,2.5999999046325684
15-03-2021,2.4839999675750732
16-03-2021,2.562000036239624
17-03-2021,2.5280001163482666
18-03-2021,2.4809999465942383
19-03-2021,2.5350000858306885
22-03-2021,2.5820000171661377
23-03-2021,2.507999897003174
24-03-2021,2.5179998874664307
25-03-2021,2.569999933242798
26-03-2021,2.556999921798706
29-03-2021,2.5859999656677246
30-03-2021,2.622999906539917
31-03-2021,2.6080000400543213
01-04-2021,2.6389999389648438
05-04-2021,2.510999917984009
06-04-2021,2.4560000896453857
07-04-2021,2.5199999809265137
08-04-2021,2.5220000743865967
09-04-2021,2.5260000228881836
12-04-2021,2.561000108718872
13-04-2021,2.61899995803833
14-04-2021,2.618000030517578
15-04-2021,2.6579999923706055
16-04-2021,2.680000066757202
19-04-2021,2.749000072479248
20-04-2021,2.7269999980926514
21-04-2021,2.691999912261963
22-04-2021,2.749000072479248
23-04-2021,2.7300000190734863
26-04-2021,2.7899999618530273
27-04-2021,2.872999906539917
28-04-2021,2.924999952316284
29-04-2021,2.9110000133514404
30-04-2021,2.930999994277954
03-05-2021,2.9660000801086426
04-05-2021,2.9670000076293945
05-05-2021,2.937999963760376
06-05-2021,2.927999973297119
07-05-2021,2.9579999446868896
10-05-2021,2.931999921798706
11-05-2021,2.9549999237060547
12-05-2021,2.9690001010894775
13-05-2021,2.9730000495910645
14-05-2021,2.9609999656677246
17-05-2021,3.1089999675750732
18-05-2021,3.01200008392334
19-05-2021,2.9639999866485596
20-05-2021,2.924999952316284
21-05-2021,2.9059998989105225
24-05-2021,2.885999917984009
25-05-2021,2.9130001068115234
26-05-2021,2.9839999675750732
27-05-2021,2.9579999446868896
28-05-2021,2.9860000610351562
01-06-2021,3.1040000915527344
02-06-2021,3.075000047683716
03-06-2021,3.0409998893737793
04-06-2021,3.0969998836517334
07-06-2021,3.069999933242798
08-06-2021,3.128000020980835
09-06-2021,3.128999948501587
10-06-2021,3.1489999294281006
11-06-2021,3.2960000038146973
14-06-2021,3.3519999980926514
15-06-2021,3.240000009536743
16-06-2021,3.250999927520752
17-06-2021,3.253000020980835
18-06-2021,3.2149999141693115
21-06-2021,3.190999984741211
22-06-2021,3.257999897003174
23-06-2021,3.3329999446868896
24-06-2021,3.4179999828338623
25-06-2021,3.496000051498413
28-06-2021,3.617000102996826
29-06-2021,3.630000114440918
30-06-2021,3.6500000953674316
01-07-2021,3.6610000133514404
02-07-2021,3.700000047683716
06-07-2021,3.63700008392334
07-07-2021,3.5959999561309814
08-07-2021,3.687999963760376
09-07-2021,3.6740000247955322
12-07-2021,3.749000072479248
13-07-2021,3.696000099182129
14-07-2021,3.6600000858306885
15-07-2021,3.614000082015991
16-07-2021,3.6740000247955322
19-07-2021,3.7790000438690186
20-07-2021,3.875999927520752
21-07-2021,3.9590001106262207
22-07-2021,4.002999782562256
23-07-2021,4.059999942779541
26-07-2021,4.1020002365112305
27-07-2021,3.9709999561309814
28-07-2021,4.044000148773193
29-07-2021,4.059000015258789
30-07-2021,3.9140000343322754
02-08-2021,3.934999942779541
03-08-2021,4.0269999504089355
04-08-2021,4.1579999923706055
05-08-2021,4.139999866485596
06-08-2021,4.139999866485596
09-08-2021,4.059999942779541
10-08-2021,4.089000225067139
11-08-2021,4.059000015258789
12-08-2021,3.933000087738037
13-08-2021,3.8610000610351562
16-08-2021,3.946000099182129
17-08-2021,3.8369998931884766
18-08-2021,3.8519999980926514
19-08-2021,3.8299999237060547
20-08-2021,3.8510000705718994
23-08-2021,3.944999933242798
24-08-2021,3.8959999084472656
25-08-2021,3.8970000743865967
26-08-2021,4.184000015258789
27-08-2021,4.369999885559082
30-08-2021,4.304999828338623
31-08-2021,4.376999855041504
01-09-2021,4.614999771118164
02-09-2021,4.640999794006348
03-09-2021,4.711999893188477
07-09-2021,4.567999839782715
08-09-2021,4.914000034332275
09-09-2021,5.031000137329102
10-09-2021,4.938000202178955
13-09-2021,5.230999946594238
14-09-2021,5.260000228881836
15-09-2021,5.460000038146973
16-09-2021,5.335000038146973
17-09-2021,5.105000019073486
20-09-2021,4.985000133514404
21-09-2021,4.804999828338623
22-09-2021,4.804999828338623
23-09-2021,4.97599983215332
24-09-2021,5.139999866485596
27-09-2021,5.705999851226807
28-09-2021,5.841000080108643
29-09-2021,5.4770002365112305
30-09-2021,5.867000102996826
01-10-2021,5.61899995803833
04-10-2021,5.765999794006348
05-10-2021,6.311999797821045
06-10-2021,5.675000190734863
07-10-2021,5.677000045776367
08-10-2021,5.565000057220459
11-10-2021,5.34499979019165
12-10-2021,5.505000114440918
13-10-2021,5.590000152587891
14-10-2021,5.686999797821045
15-10-2021,5.409999847412109
18-10-2021,4.988999843597412
19-10-2021,5.0879998207092285
20-10-2021,5.170000076293945
21-10-2021,5.114999771118164
22-10-2021,5.28000020980835
25-10-2021,5.8979997634887695
26-10-2021,5.881999969482422
27-10-2021,6.202000141143799
28-10-2021,5.7820000648498535
29-10-2021,5.426000118255615
01-11-2021,5.185999870300293
02-11-2021,5.541999816894531
03-11-2021,5.670000076293945
04-11-2021,5.716000080108643
05-11-2021,5.515999794006348
08-11-2021,5.427000045776367
09-11-2021,4.979000091552734
10-11-2021,4.880000114440918
11-11-2021,5.14900016784668
12-11-2021,4.790999889373779
15-11-2021,5.017000198364258
16-11-2021,5.177000045776367
17-11-2021,4.815999984741211
18-11-2021,4.9019999504089355
19-11-2021,5.065000057220459
22-11-2021,4.789000034332275
23-11-2021,4.9670000076293945
24-11-2021,5.067999839782715
26-11-2021,5.447000026702881
29-11-2021,4.854000091552734
30-11-2021,4.566999912261963
01-12-2021,4.257999897003174
02-12-2021,4.056000232696533
03-12-2021,4.131999969482422
06-12-2021,3.6570000648498535
07-12-2021,3.7079999446868896
08-12-2021,3.815000057220459
09-12-2021,3.813999891281128
10-12-2021,3.924999952316284
13-12-2021,3.7939999103546143
14-12-2021,3.746999979019165
15-12-2021,3.802000045776367
16-12-2021,3.7660000324249268
17-12-2021,3.690000057220459
20-12-2021,3.8340001106262207
21-12-2021,3.86899995803833
22-12-2021,3.9760000705718994
23-12-2021,3.7309999465942383
27-12-2021,4.059999942779541
28-12-2021,4.054999828338623
29-12-2021,4.02400016784668
30-12-2021,3.561000108718872
31-12-2021,3.7300000190734863
03-01-2022,3.815000057220459
04-01-2022,3.7170000076293945
05-01-2022,3.881999969482422
06-01-2022,3.812000036239624
07-01-2022,3.9159998893737793
10-01-2022,4.078999996185303
11-01-2022,4.249000072479248
12-01-2022,4.85699987411499
13-01-2022,4.269999980926514
14-01-2022,4.26200008392334
18-01-2022,4.2829999923706055
19-01-2022,4.031000137329102
20-01-2022,3.802000045776367
21-01-2022,3.999000072479248
24-01-2022,4.0269999504089355
25-01-2022,4.052999973297119
26-01-2022,4.2769999504089355
27-01-2022,6.264999866485596
28-01-2022,4.638999938964844
31-01-2022,4.874000072479248
01-02-2022,4.750999927520752
02-02-2022,5.500999927520752
03-02-2022,4.888000011444092
04-02-2022,4.572000026702881
07-02-2022,4.23199987411499
08-02-2022,4.248000144958496
09-02-2022,4.008999824523926
10-02-2022,3.9590001106262207
11-02-2022,3.940999984741211
14-02-2022,4.195000171661377
15-02-2022,4.306000232696533
16-02-2022,4.7170000076293945
17-02-2022,4.486000061035156
18-02-2022,4.431000232696533
22-02-2022,4.498000144958496
23-02-2022,4.623000144958496
24-02-2022,4.567999839782715
25-02-2022,4.46999979019165
28-02-2022,4.4019999504089355
01-03-2022,4.572999954223633
02-03-2022,4.76200008392334
